ID_DISCENTE,SEXO,ESTADO_CIVIL,DATA_NASCIMENTO,RACA_COR,DEFICIENCIA,NATURALIDADE,UF_NATURALIDADE,DESCR_BAIRRO,CIDADE_END,UF_CIDADE_END,FORMA_INGRESSO,COD_CURSO,CURSO,ANO_INGRESSO,PERIODO_INGRESSO
126975,F,Solteiro(a),11/10/1989,Parda,Sem Deficiência,ITAITUBA,PA,SAO FRANCISCO,CARACARAI,RR,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG66,Licenciatura em Ciências Agrárias - EAD - CARACARAI/RR,2017,2
126976,F,Solteiro(a),17/06/1994,Parda,Sem Deficiência,CARACARAI,RR,CENTRO,CARACARAI,RR,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG66,Licenciatura em Ciências Agrárias - EAD - CARACARAI/RR,2017,2
126977,F,Solteiro(a),16/04/1991,Parda,Sem Deficiência,ITACOATIARA,AM,NOSSA SENHORA DO LIVRAMENTO,CARACARAI,RR,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG66,Licenciatura em Ciências Agrárias - EAD - CARACARAI/RR,2017,2
126978,F,Casado(a),31/10/1973,Parda,Sem Deficiência,CARACARAI,RR,CENTRO,CARACARAI,RR,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG66,Licenciatura em Ciências Agrárias - EAD - CARACARAI/RR,2017,2
126979,F,Solteiro(a),13/04/1999,Negra,,CARACARAI,RR,RURAL,CARACARAI,RR,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG66,Licenciatura em Ciências Agrárias - EAD - CARACARAI/RR,2017,2
126980,M,Solteiro(a),24/11/1995,Parda,Sem Deficiência,BOA VISTA,RR,CENTRO,CARACARAI,RR,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG66,Licenciatura em Ciências Agrárias - EAD - CARACARAI/RR,2017,2
126981,F,Divorciado(a),05/08/1967,Parda,Sem Deficiência,BELEM,PA,SAO JOSE OPERARIO,CARACARAI,RR,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FG66,Licenciatura em Ciências Agrárias - EAD - CARACARAI/RR,2017,2
126982,F,Casado(a),07/02/1974,Negra,,IMPERATRIZ,MA,NOVA CANAA,CARACARAI,RR,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FG66,Licenciatura em Ciências Agrárias - EAD - CARACARAI/RR,2017,2
126983,M,Solteiro(a),21/04/1980,Parda,,COLORADO DO OESTE,RO,SAO JOSE OPERARIO,CARACARAI,RR,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FG66,Licenciatura em Ciências Agrárias - EAD - CARACARAI/RR,2017,2
126984,M,Solteiro(a),20/08/1979,Parda,Deficiência Física,CARACARAI,RR,SAO JOSE OPERARIO,CARACARAI,RR,"PSEaD - PPI2-PCD (Esc. Pub., Independe Renda - PCD)",FG66,Licenciatura em Ciências Agrárias - EAD - CARACARAI/RR,2017,2
126985,M,Uniao Estavel,30/03/1979,Parda,Sem Deficiência,SALVADOR,BA,JARDIM FLORESTA,BOA VISTA,RR,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG67,Licenciatura em Ciências Agrárias - EAD - BOA VISTA/RR,2017,2
126986,F,Divorciado(a),02/12/1994,Parda,Sem Deficiência,BOA VISTA,RR,SAO FRANCISCO,BOA VISTA,RR,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG67,Licenciatura em Ciências Agrárias - EAD - BOA VISTA/RR,2017,2
126987,M,Casado(a),10/04/1979,Parda,Sem Deficiência,OEIRAS,PI,DR. AIRTON ROCHA,BOA VISTA,RR,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG67,Licenciatura em Ciências Agrárias - EAD - BOA VISTA/RR,2017,2
126988,F,Viúvo(a),29/12/1968,Parda,Sem Deficiência,BOA VISTA,RR,SANTA TEREZA,BOA VISTA,RR,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG67,Licenciatura em Ciências Agrárias - EAD - BOA VISTA/RR,2017,2
126989,F,Solteiro(a),07/08/1990,Parda,Sem Deficiência,BOA VISTA,RR,CENTRO,BOA VISTA,RR,"PSEaD - NDC1 (Esc. Pub., Renda até 1.5)",FG67,Licenciatura em Ciências Agrárias - EAD - BOA VISTA/RR,2017,2
126990,M,Casado(a),01/11/1986,Parda,Sem Deficiência,BOA VISTA,RR,JOUEI CLUBE,BOA VISTA,RR,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FG67,Licenciatura em Ciências Agrárias - EAD - BOA VISTA/RR,2017,2
126991,M,Solteiro(a),11/05/1995,Parda,Sem Deficiência,ALTO ALEGRE,RR,CENTRO,ALTO ALEGRE,RR,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FG67,Licenciatura em Ciências Agrárias - EAD - BOA VISTA/RR,2017,2
126992,F,Uniao Estavel,27/12/1989,Indígena,Sem Deficiência,CANTA,RR,UNIAO,BOA VISTA,RR,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",FG67,Licenciatura em Ciências Agrárias - EAD - BOA VISTA/RR,2017,2
126993,F,Solteiro(a),07/06/1975,Indígena,Deficiência Física,BOA VISTA,RR,CENTRO,,,"PSEaD - PPI2-PCD (Esc. Pub., Independe Renda - PCD)",FG67,Licenciatura em Ciências Agrárias - EAD - BOA VISTA/RR,2017,2
126994,F,Solteiro(a),16/12/1978,Parda,Sem Deficiência,SANTA ISABEL DO RIO NEGRO,AM,MONTE DAS OLIVEIRAS,MANAUS,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG63,Licenciatura em Ciências Agrárias - EAD - MANACAPURU,2017,2
127681,F,Não informado,31/10/1989,Parda,,SAO GABRIEL DA CACHOEIRA,AM,DOM WALTER,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - AC (Ampla Concorrência),IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
127682,M,Não informado,26/12/1998,Parda,,SANTA ISABEL DO RIO NEGRO,AM,SANTA INES,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - AC (Ampla Concorrência),IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
127683,M,Não informado,11/03/1988,Parda,,SANTA ISABEL DO RIO NEGRO,AM,SAO JOSE OPERARIO,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - AC (Ampla Concorrência),IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
127684,M,Solteiro(a),31/08/1985,Parda,Sem Deficiência,SANTA ISABEL DO RIO NEGRO,AM,APARECIDA,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - AC (Ampla Concorrência),IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
127685,F,Solteiro(a),12/09/1994,Parda,Sem Deficiência,SANTA ISABEL DO RIO NEGRO,AM,CASTANHEIRA,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - AC (Ampla Concorrência),IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
127686,M,Não informado,05/04/1985,Parda,,SANTA ISABEL DO RIO NEGRO,AM,SAO JUDAS TADEU,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - AC (Ampla Concorrência),IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
127687,F,Não informado,06/06/1981,Parda,,SANTA ISABEL DO RIO NEGRO,AM,SAO JUDAS TADEU,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - AC (Ampla Concorrência),IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
127688,F,Não informado,05/10/1984,Parda,,SANTA ISABEL DO RIO NEGRO,AM,SAO JUDAS,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - AC (Ampla Concorrência),IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
127689,M,Solteiro(a),11/07/1963,Parda,Sem Deficiência,PARINTINS,AM,SAO JUDAS TADEU,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - AC (Ampla Concorrência),IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
127690,M,Solteiro(a),07/12/1986,Indígena,Sem Deficiência,SANTA ISABEL DO RIO NEGRO,AM,DOM BOSCO,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - AC (Ampla Concorrência),IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
127691,M,Solteiro(a),18/11/1985,Indígena,Sem Deficiência,SANTA ISABEL DO RIO NEGRO,AM,SANTA INES,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - AC (Ampla Concorrência),IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
127692,M,Casado(a),13/02/1972,Parda,Sem Deficiência,TEFE,AM,SANTA INES,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - AC (Ampla Concorrência),IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
127385,M,Casado(a),01/03/1991,Parda,Sem Deficiência,BENJAMIN CONSTANT,AM,BAIRRO DA PAZ,URUCURITUBA,AM,PSEaD - AC (Ampla Concorrência),IH57,Licenciatura em Artes Visuais - EAD - ITACOATIARA,2017,2
127386,M,Solteiro(a),17/03/1993,Parda,Sem Deficiência,ITACOATIARA,AM,SAO CRISTOVAO,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IH57,Licenciatura em Artes Visuais - EAD - ITACOATIARA,2017,2
127387,F,Casado(a),07/12/1981,Parda,,ITACOATIARA,AM,RODOVIA AM010,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IH57,Licenciatura em Artes Visuais - EAD - ITACOATIARA,2017,2
127388,F,Solteiro(a),04/09/1978,Branca,Sem Deficiência,ITAPIRANGA,AM,GILBERTO MESTRINHO,ITAPIRANGA,AM,PSEaD - AC (Ampla Concorrência),IH57,Licenciatura em Artes Visuais - EAD - ITACOATIARA,2017,2
127389,F,Solteiro(a),29/11/1995,Parda,Sem Deficiência,ITACOATIARA,AM,CENTRO,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IH57,Licenciatura em Artes Visuais - EAD - ITACOATIARA,2017,2
127390,M,Solteiro(a),09/10/1998,Parda,Sem Deficiência,ITACOATIARA,AM,JARDIM ADRIANA,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IH57,Licenciatura em Artes Visuais - EAD - ITACOATIARA,2017,2
127391,F,Solteiro(a),31/05/1994,Parda,Sem Deficiência,ITACOATIARA,AM,JAUARY,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IH57,Licenciatura em Artes Visuais - EAD - ITACOATIARA,2017,2
127392,F,Solteiro(a),25/11/1987,Branca,Sem Deficiência,ITACOATIARA,AM,SAO JORGE,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IH57,Licenciatura em Artes Visuais - EAD - ITACOATIARA,2017,2
127393,F,Solteiro(a),18/03/1992,Parda,Sem Deficiência,ITACOATIARA,AM,SANTA LUZIA,ITACOATIARA,AM,PSEaD - AC (Ampla Concorrência),IH57,Licenciatura em Artes Visuais - EAD - ITACOATIARA,2017,2
127394,F,Solteiro(a),05/03/1995,Indígena,Sem Deficiência,SANTA ISABEL DO RIO NEGRO,AM,AREA RURAL,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - AC (Ampla Concorrência),IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
127395,F,Solteiro(a),01/05/1994,Indígena,Sem Deficiência,SANTA ISABEL DO RIO NEGRO,AM,CASTANHEIRA,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - AC (Ampla Concorrência),IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
127396,F,Solteiro(a),11/10/1996,Indígena,,SANTA ISABEL DO RIO NEGRO,AM,DOM WALTER,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - AC (Ampla Concorrência),IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
127397,F,Solteiro(a),12/12/1991,Indígena,Sem Deficiência,SANTA ISABEL DO RIO NEGRO,AM,SAO JUDAS,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - AC (Ampla Concorrência),IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
127398,M,Casado(a),21/09/1987,Parda,Sem Deficiência,MANAUS,AM,SANTA ANA,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - AC (Ampla Concorrência),IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
127399,M,Solteiro(a),27/06/1994,Indígena,Sem Deficiência,SANTA ISABEL DO RIO NEGRO,AM,SANTA INES,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - AC (Ampla Concorrência),IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
127400,F,Solteiro(a),16/05/1994,Parda,Sem Deficiência,SANTA ISABEL DO RIO NEGRO,AM,SANTA INES,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - AC (Ampla Concorrência),IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
127401,F,Solteiro(a),07/12/1987,Parda,Sem Deficiência,SANTA ISABEL DO RIO NEGRO,AM,APARECIDA,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - AC (Ampla Concorrência),IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
127402,F,Solteiro(a),28/12/1993,Indígena,,SAO GABRIEL DA CACHOEIRA,AM,SAO JUDAS TADEU,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - AC (Ampla Concorrência),IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
127403,F,Solteiro(a),29/09/1997,Indígena,,SANTA ISABEL DO RIO NEGRO,AM,SANTA INES,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - AC (Ampla Concorrência),IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
127404,F,Solteiro(a),09/05/1982,Parda,Sem Deficiência,BELA CRUZ,CE,SANTA ANA,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - AC (Ampla Concorrência),IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
127405,M,Solteiro(a),09/08/1998,Indígena,,SANTA ISABEL DO RIO NEGRO,AM,SAO JOSE OPERARIO,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - AC (Ampla Concorrência),IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
127406,M,Solteiro(a),17/03/1990,Indígena,Sem Deficiência,SANTA ISABEL DO RIO NEGRO,AM,DOM WALTER,SANTA ISABEL DO RIO NEGRO,AM,PSEaD - AC (Ampla Concorrência),IH58,Licenciatura em Artes Visuais - EAD - SANTA ISABEL DO RIO NEGRO,2017,2
98316,F,Casado(a),28/06/1975,Parda,Sem Deficiência,TEFE,AM,FONTE BOA,TEFE,AM,PSEaD - AC (Ampla Concorrência),IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
127407,F,Solteiro(a),14/02/1988,Parda,Sem Deficiência,TEFE,AM,ABIAL,TEFE,AM,PSEaD - AC (Ampla Concorrência),IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
127408,F,Casado(a),14/09/1973,Parda,Sem Deficiência,TEFE,AM,JERUSALEM,TEFE,AM,PSEaD - AC (Ampla Concorrência),IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
127409,F,Uniao Estavel,04/06/1984,Parda,Sem Deficiência,UARINI,AM,CENTRO,UARINI,AM,PSEaD - AC (Ampla Concorrência),IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
127410,F,Casado(a),31/03/1972,Parda,Sem Deficiência,TEFE,AM,CENTRO,UARINI,AM,PSEaD - AC (Ampla Concorrência),IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
127411,F,Solteiro(a),05/08/1991,Parda,Sem Deficiência,TEFE,AM,MUTIRAO,ALVARAES,AM,PSEaD - AC (Ampla Concorrência),IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
127412,F,Casado(a),03/07/1985,Parda,Sem Deficiência,TEFE,AM,CM CARPINA,UARINI,AM,PSEaD - AC (Ampla Concorrência),IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
126996,M,Solteiro(a),05/07/1994,Parda,Sem Deficiência,MANACAPURU,AM,BIRIBIRI,MANACAPURU,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG63,Licenciatura em Ciências Agrárias - EAD - MANACAPURU,2017,2
126997,M,Solteiro(a),16/03/1981,Parda,Sem Deficiência,MANACAPURU,AM,CENTRO,MANACAPURU,AM,Processo Seletivo Especialização,PL-GPM,Especialização em Gestão Pública Municipal,2018,1
126997,M,Solteiro(a),16/03/1981,Parda,Sem Deficiência,MANACAPURU,AM,CENTRO,MANACAPURU,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG63,Licenciatura em Ciências Agrárias - EAD - MANACAPURU,2017,2
126998,M,Solteiro(a),01/08/1984,Parda,Sem Deficiência,ANAMA,AM,SAO FARNCISCO,BERURI,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG63,Licenciatura em Ciências Agrárias - EAD - MANACAPURU,2017,2
126999,F,Solteiro(a),13/03/1998,Parda,Sem Deficiência,MANACAPURU,AM,LIGIA PINTO,MANAUS,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG63,Licenciatura em Ciências Agrárias - EAD - MANACAPURU,2017,2
127000,M,Solteiro(a),07/09/1998,Parda,Sem Deficiência,MANAUS,AM,SAO JOSE,MANACAPURU,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG63,Licenciatura em Ciências Agrárias - EAD - MANACAPURU,2017,2
127001,F,Solteiro(a),28/08/1982,Indígena,Sem Deficiência,MANACAPURU,AM,SAO FRANCISCO,BERURI,AM,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",FG63,Licenciatura em Ciências Agrárias - EAD - MANACAPURU,2017,2
127002,F,Solteiro(a),28/07/1994,Parda,Sem Deficiência,BARCELOS,AM,CENTRO,CARACARAI,RR,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB33,Licenciatura em Ciências Biológicas - EAD - CARACARAI/RR,2017,2
127003,M,Solteiro(a),09/09/1998,Negra,Sem Deficiência,MANAUS,AM,SAO FRANCISCO,CARACARAI,RR,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB33,Licenciatura em Ciências Biológicas - EAD - CARACARAI/RR,2017,2
127004,F,Solteiro(a),03/01/1996,Parda,Sem Deficiência,CARACARAI,RR,CENTRO,CARACARAI,RR,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB33,Licenciatura em Ciências Biológicas - EAD - CARACARAI/RR,2017,2
127005,F,Solteiro(a),10/06/1990,Parda,Sem Deficiência,BARCARENA,PA,CENTRO,CARACARAI,RR,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB33,Licenciatura em Ciências Biológicas - EAD - CARACARAI/RR,2017,2
127006,F,Solteiro(a),27/06/1992,Negra,Sem Deficiência,CARACARAI,RR,NOSSA SENHORA DO  LIVRAMENTO,CARACARAI,RR,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB33,Licenciatura em Ciências Biológicas - EAD - CARACARAI/RR,2017,2
127007,F,Solteiro(a),04/12/1982,Parda,Sem Deficiência,SAO LUIZ,RR,NOSSA SENHORA DO LIVRAMENTO,CARACARAI,RR,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB33,Licenciatura em Ciências Biológicas - EAD - CARACARAI/RR,2017,2
127008,F,Solteiro(a),03/11/1998,Parda,Sem Deficiência,CARACARAI,RR,SAO JOSE OPERARIO,CARACARAI,RR,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB33,Licenciatura em Ciências Biológicas - EAD - CARACARAI/RR,2017,2
127009,M,Casado(a),16/08/1974,Parda,Sem Deficiência,SAO GABRIEL DA CACHOEIRA,AM,NOSSA SENHORA DO LIVRAMENTO,CARACARAI,RR,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB33,Licenciatura em Ciências Biológicas - EAD - CARACARAI/RR,2017,2
127010,F,Solteiro(a),12/05/1994,Branca,Sem Deficiência,MANAUS,AM,SANTO ANTONIO,CARACARAI,RR,"PSEaD - NDC1 (Esc. Pub., Renda até 1.5)",IB33,Licenciatura em Ciências Biológicas - EAD - CARACARAI/RR,2017,2
127011,F,Casado(a),07/07/1982,Parda,Sem Deficiência,MANAUS,AM,SAO JOSE OPERARIO,CARACARAI,RR,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IB33,Licenciatura em Ciências Biológicas - EAD - CARACARAI/RR,2017,2
127012,M,Casado(a),18/01/1973,Parda,,MANAUS,AM,SAO JOSE OPERARIO,CARACARAI,RR,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IB33,Licenciatura em Ciências Biológicas - EAD - CARACARAI/RR,2017,2
127013,F,Solteiro(a),23/07/1998,Parda,Sem Deficiência,BOA VISTA,RR,BURITIS,BOA VISTA,RR,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IB33,Licenciatura em Ciências Biológicas - EAD - CARACARAI/RR,2017,2
127014,M,Casado(a),16/02/1975,Parda,Sem Deficiência,BARCELOS,AM,SAO JOSE OPERARIO,CARACARAI,RR,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IB33,Licenciatura em Ciências Biológicas - EAD - CARACARAI/RR,2017,2
127015,F,Solteiro(a),17/10/1981,Branca,Sem Deficiência,BELEM,PA,CINTURAO VERDE,BOA VISTA,RR,"PSEaD - NDC2 (Esc. Pub., Independe Renda)",IB33,Licenciatura em Ciências Biológicas - EAD - CARACARAI/RR,2017,2
127016,F,Solteiro(a),28/01/1981,Amarela,Sem Deficiência,CARACARAI,RR,SAO JOSE OPERARIO,CARACARAI,RR,"PSEaD - NDC2 (Esc. Pub., Independe Renda)",IB33,Licenciatura em Ciências Biológicas - EAD - CARACARAI/RR,2017,2
127017,F,Solteiro(a),11/05/1980,Parda,Sem Deficiência,BONFIM,RR,VILA VILENA,BONFIM,RR,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB34,Licenciatura em Ciências Biológicas - EAD - MUCAJAI/RR,2017,2
127018,M,Solteiro(a),15/10/1996,Negra,Sem Deficiência,BOA VISTA,RR,PIONEIROS,MUCAJAI,RR,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB34,Licenciatura em Ciências Biológicas - EAD - MUCAJAI/RR,2017,2
127019,M,Solteiro(a),08/10/1988,Parda,Sem Deficiência,ZE DOCA,MA,VILA VILHENA,BONFIM,RR,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB34,Licenciatura em Ciências Biológicas - EAD - MUCAJAI/RR,2017,2
127020,M,Solteiro(a),05/12/1999,Parda,Sem Deficiência,MUCAJAI,RR,NOVA JERUSALEM,MUCAJAI,RR,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB34,Licenciatura em Ciências Biológicas - EAD - MUCAJAI/RR,2017,2
127021,M,Solteiro(a),05/09/1999,Parda,,BOA VISTA,RR,DOS ESTADOS,MUCAJAI,RR,"PSEaD - PPI1 (Esc. Pub., Renda até 1.5)",IB34,Licenciatura em Ciências Biológicas - EAD - MUCAJAI/RR,2017,2
127022,F,Separado Judicialmente,21/09/1980,Branca,Sem Deficiência,MUCAJAI,RR,NOVA JERUSALEM,MUCAJAI,RR,"PSEaD - NDC1 (Esc. Pub., Renda até 1.5)",IB34,Licenciatura em Ciências Biológicas - EAD - MUCAJAI/RR,2017,2
127023,F,Solteiro(a),30/12/1991,Parda,,BOA VISTA,RR,DR SILVO LEITE,BOA VISTA,RR,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IB34,Licenciatura em Ciências Biológicas - EAD - MUCAJAI/RR,2017,2
127024,M,Casado(a),07/12/1987,Negra,Sem Deficiência,SÃO LUÍS (retirar),MA,NOVA JERUSALEM,MUCAJAI,RR,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IB34,Licenciatura em Ciências Biológicas - EAD - MUCAJAI/RR,2017,2
127025,M,Casado(a),23/10/1995,Negra,Sem Deficiência,BOA VISTA,RR,DOS ESTADOS,MUCAJAI,RR,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IB34,Licenciatura em Ciências Biológicas - EAD - MUCAJAI/RR,2017,2
127026,F,Casado(a),05/12/1979,Parda,,MUCAJAI,RR,NOVA ESTRELA,MUCAJAI,RR,"PSEaD - PPI2 (Esc. Pub., Independe Renda)",IB34,Licenciatura em Ciências Biológicas - EAD - MUCAJAI/RR,2017,2
127413,F,Casado(a),04/02/1991,Parda,Sem Deficiência,TEFE,AM,SAO JOAO,TEFE,AM,PSEaD - AC (Ampla Concorrência),IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
127414,M,Solteiro(a),08/11/1996,Parda,Sem Deficiência,UARINI,AM,CENTRO,UARINI,AM,PSEaD - AC (Ampla Concorrência),IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
127415,F,Solteiro(a),16/05/1982,Parda,,TEFE,AM,SAO JOAO,TEFE,AM,PSEaD - AC (Ampla Concorrência),IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
127416,F,Solteiro(a),21/01/1994,Parda,,TEFE,AM,OLARIA,TEFE,AM,PSEaD - AC (Ampla Concorrência),IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
127417,F,Solteiro(a),09/02/1982,Parda,Sem Deficiência,TEFE,AM,CENTRO,UARINI,AM,PSEaD - AC (Ampla Concorrência),IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
127418,F,Solteiro(a),23/08/1993,Parda,Sem Deficiência,TEFE,AM,CENTRO,UARINI,AM,PSEaD - AC (Ampla Concorrência),IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
127419,F,Solteiro(a),09/05/1986,Parda,Sem Deficiência,TEFE,AM,SAO FRANCISCO,TEFE,AM,PSEaD - AC (Ampla Concorrência),IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
127420,F,Solteiro(a),09/04/1997,Parda,Sem Deficiência,TEFE,AM,ABIAL,TEFE,AM,PSEaD - AC (Ampla Concorrência),IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
127421,M,Divorciado(a),26/05/1983,Parda,Sem Deficiência,BELEM,PA,ESTRADA DA EMADE,TEFE,AM,PSEaD - AC (Ampla Concorrência),IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
127422,F,Solteiro(a),16/03/1989,Parda,,TEFE,AM,JURUA,TEFE,AM,PSEaD - AC (Ampla Concorrência),IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
127423,M,Solteiro(a),14/05/1987,Parda,Sem Deficiência,FONTE BOA,AM,SAO RAIMUNDO,TEFE,AM,PSEaD - AC (Ampla Concorrência),IH59,Licenciatura em Artes Visuais - EAD - TEFÉ,2017,2
